NODE_ID,WEIGHT,VOLUME,SERVICE_TIME,EAT,LAT,TIME_WINDOW
1,0.054,0.000428,8,0,360,"(0,360)"
2,0.725,0.00348,4,0,300,"(0,300)"
3,1.603,0.002747,4,0,300,"(0,300)"
4,6.76,0.039664000000000005,4,0,300,"(0,300)"
5,0.456,0.004273,4,0,300,"(0,300)"
6,12.982,0.024739,4,0,300,"(0,300)"
7,0.054,0.000428,4,0,300,"(0,300)"
8,0.784,0.001728,4,0,300,"(0,300)"
9,1.8,0.018965,4,0,300,"(0,300)"
10,9.296,0.041678,4,0,300,"(0,300)"
11,5.075,0.02436,4,0,300,"(0,300)"
12,2.88,0.030344000000000003,4,0,300,"(0,300)"
13,1.886,0.0034,4,0,300,"(0,300)"
14,6.668,0.18054800000000001,4,0,300,"(0,300)"
15,11.303,0.019816,4,0,300,"(0,300)"
16,1.64,0.00784,12,0,180,"(0,180)"
17,142.602,0.448823,8,0,360,"(0,360)"
18,57.203,0.21881,8,0,360,"(0,360)"
19,7.017,0.014994,8,0,360,"(0,360)"
20,5.342,0.011186999999999999,4,0,300,"(0,300)"
21,0.142,0.0006730000000000001,8,0,360,"(0,360)"
22,42.730000000000004,0.105325,4,0,300,"(0,300)"
23,52.169999999999995,0.257341,8,0,360,"(0,360)"
24,3.864,0.036192,8,0,360,"(0,360)"
25,62.937,0.26062599999999997,8,0,360,"(0,360)"
26,12.264,0.030096,4,0,300,"(0,300)"
27,33.4,0.09570000000000001,8,0,360,"(0,360)"
28,18.512,0.041232,12,0,180,"(0,180)"
29,1.878,0.004325,4,0,300,"(0,300)"
30,0.476,0.002496,12,0,180,"(0,180)"
31,37.359,0.15489599999999998,4,0,300,"(0,300)"
32,8.049,0.055032,4,0,300,"(0,300)"
33,1.42,0.004228,12,0,180,"(0,180)"
34,18.724,0.067348,4,0,300,"(0,300)"
35,96.406,0.197114,12,0,180,"(0,180)"
36,62.448,0.126578,12,0,180,"(0,180)"
37,2.988,0.006645,12,0,180,"(0,180)"
38,61.248,0.12172799999999999,12,0,180,"(0,180)"
39,0.68,0.00508,12,0,180,"(0,180)"
40,51.0,0.16538999999999998,12,0,180,"(0,180)"
41,1.015,0.004872,4,0,300,"(0,300)"
42,1.44,0.017736000000000002,4,0,300,"(0,300)"
43,0.65,0.00439,4,0,300,"(0,300)"
44,3.625,0.0174,4,0,300,"(0,300)"
45,0.435,0.002088,4,0,300,"(0,300)"
46,19.342,0.046062,12,0,180,"(0,180)"
47,13.297,0.024918,4,0,300,"(0,300)"
48,6.554,0.012082,4,0,300,"(0,300)"
49,18.750999999999998,0.220574,4,0,300,"(0,300)"
50,64.514,0.373406,8,0,360,"(0,360)"
51,10.967000000000002,0.076472,8,0,360,"(0,360)"
52,2.16,0.022758,4,0,300,"(0,300)"
53,1.015,0.004872,4,0,300,"(0,300)"
54,0.5,0.00108,4,0,300,"(0,300)"
55,2.835,0.02553,4,0,300,"(0,300)"
56,79.24600000000001,0.130898,12,0,180,"(0,180)"
57,1.04,0.0010400000000000001,12,0,180,"(0,180)"
58,1.015,0.0010149999999999998,4,0,300,"(0,300)"
59,3.649,0.003649,4,0,300,"(0,300)"
60,2.53,0.0025299999999999997,4,0,300,"(0,300)"
61,2.602,0.0026019999999999997,4,0,300,"(0,300)"
62,1.864,0.019031,4,0,300,"(0,300)"
63,12.059,0.024033000000000002,4,0,300,"(0,300)"
64,3.411,0.0075060000000000005,4,0,300,"(0,300)"
65,0.104,0.000216,4,0,300,"(0,300)"
66,27.113,0.126558,12,0,180,"(0,180)"
67,1.015,0.004872,4,0,300,"(0,300)"
68,6.224,0.012332000000000001,4,0,300,"(0,300)"
69,1.015,0.004872,4,0,300,"(0,300)"
70,0.87,0.004176,4,0,300,"(0,300)"
71,2.32,0.011136,4,0,300,"(0,300)"
72,5.579000000000001,0.055439999999999996,4,0,300,"(0,300)"
73,80.05199999999999,0.278232,4,0,300,"(0,300)"
74,42.53,0.17652400000000001,4,0,300,"(0,300)"
75,0.912,0.000912,4,0,300,"(0,300)"
76,24.536,0.024536000000000002,4,0,300,"(0,300)"
77,9.823,0.009823,4,0,300,"(0,300)"
