NODE_ID,WEIGHT,VOLUME,SERVICE_TIME,EAT,LAT,TIME WINDOW
1,2.192,0.00424,4,0,300,"(0,300)"
2,1.625,0.0039,4,0,300,"(0,300)"
3,0.39,0.00316,4,0,300,"(0,300)"
4,0.816,0.0048200000000000005,12,0,180,"(0,180)"
5,1.178,0.003988,4,0,300,"(0,300)"
6,44.915,0.105905,12,0,180,"(0,180)"
7,22.139,0.108478,12,0,180,"(0,180)"
8,159.452,0.192328,12,0,180,"(0,180)"
9,2.246,0.004341,4,0,300,"(0,300)"
10,0.178,0.001887,4,0,300,"(0,300)"
11,0.429,0.0038610000000000003,4,0,300,"(0,300)"
12,18.923,0.045737,4,0,300,"(0,300)"
13,2.212,0.004425,4,0,300,"(0,300)"
14,0.708,0.004485,4,0,300,"(0,300)"
15,15.988,0.04858,4,0,300,"(0,300)"
16,7.995,0.015537,4,0,300,"(0,300)"
17,1.2,0.001958,12,0,180,"(0,180)"
18,0.256,0.001201,12,0,180,"(0,180)"
19,5.128,0.009935000000000001,4,0,300,"(0,300)"
20,3.672,0.006809999999999999,4,0,300,"(0,300)"
21,20.161,0.038482999999999996,4,0,300,"(0,300)"
22,1.843,0.019267,4,0,300,"(0,300)"
23,7.012,0.01462,4,0,300,"(0,300)"
24,3.865,0.018294,4,0,300,"(0,300)"
25,26.039,0.107292,4,0,300,"(0,300)"
26,363.756,0.669962,12,0,180,"(0,180)"
27,0.26,0.002516,12,0,180,"(0,180)"
28,17.027,0.093908,4,0,300,"(0,300)"
29,12.106,0.054404,4,0,300,"(0,300)"
30,2.922,0.006468,12,0,180,"(0,180)"
31,108.293,0.395168,8,0,360,"(0,360)"
32,143.94,0.394678,12,0,180,"(0,180)"
33,1.8,0.018965,4,0,300,"(0,300)"
34,0.516,0.003856,4,0,300,"(0,300)"
35,0.39,0.00316,12,0,180,"(0,180)"
36,3.9,0.02634,12,0,180,"(0,180)"
37,9.672,0.040968000000000004,4,0,300,"(0,300)"
38,0.152,0.001498,4,0,300,"(0,300)"
39,7.638,0.030443,4,0,300,"(0,300)"
40,41.1,0.12378,4,0,300,"(0,300)"
41,453.15299999999996,0.780361,12,0,180,"(0,180)"
42,5.775,0.018286999999999998,4,0,300,"(0,300)"
43,2.66,0.024755,4,0,300,"(0,300)"
44,6.105,0.011288,4,0,300,"(0,300)"
45,6.919,0.013325,12,0,180,"(0,180)"
46,4.679,0.00864,4,0,300,"(0,300)"
47,16.008000000000003,0.08591700000000001,8,0,360,"(0,360)"
48,0.55,0.0006720000000000001,4,0,300,"(0,300)"
49,0.191,0.0013779999999999999,4,0,300,"(0,300)"
50,5.574,0.04008,8,0,360,"(0,360)"
51,0.117,0.000948,8,0,360,"(0,360)"
52,1.918,0.003552,4,0,300,"(0,300)"
53,0.023,0.000191,12,0,180,"(0,180)"
54,3.6,0.03793,4,0,300,"(0,300)"
55,5.468,0.01045,4,0,300,"(0,300)"
56,6.0,0.06564,4,0,300,"(0,300)"
57,0.304,0.002996,4,0,300,"(0,300)"
58,1.029,0.035121,4,0,300,"(0,300)"
59,0.65,0.00439,12,0,180,"(0,180)"
60,22.273,0.079719,4,0,300,"(0,300)"
61,1.612,0.151224,4,0,300,"(0,300)"
62,0.53,0.00319,12,0,180,"(0,180)"
63,0.2,0.0014399999999999999,4,0,300,"(0,300)"
64,20.764,0.04203200000000001,4,0,300,"(0,300)"
65,0.8420000000000001,0.002956,4,0,300,"(0,300)"
66,0.195,0.0014,4,0,300,"(0,300)"
67,0.304,0.002996,4,0,300,"(0,300)"
68,4.118,0.023346,4,0,300,"(0,300)"
69,53.773,0.664572,4,0,300,"(0,300)"
